sale_price_int,Address,lat,lng,data_time_1,year,rel_to_mean_price,rel_to_median_price
227500,"89 TILLINGHAST, Buffalo",42.942015500000004,-78.85266379999999,1990/06/01 00:00,1990,3.218220443879415,4.136363636363637
60000,"77 GORSKI, Buffalo",42.869105499999996,-78.8094383,1990/06/01 00:00,1990,0.8487614357484171,1.0909090909090908
72000,"18 KRAKOW, Buffalo",42.87245859999999,-78.8098808,1990/06/01 00:00,1990,1.0185137228981005,1.309090909090909
355000,"11 MOHAWK EAST, Buffalo",42.88688399999999,-78.87335499999998,1990/06/01 00:00,1990,5.021838494844801,6.454545454545454
80000,"374 BRYANT, Buffalo",42.90868560000001,-78.8810343,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546
15000,"60 ASHLEY, Buffalo",42.89400300000001,-78.826961,1990/06/01 00:00,1990,0.21219035893710428,0.2727272727272727
69483,"338 SYCAMORE, Buffalo",42.891978200000004,-78.8580111,1990/06/01 00:00,1990,0.9829081806684545,1.2633272727272726
15500,"582 SPRING, Buffalo",42.892603,-78.85948499999998,1990/06/01 00:00,1990,0.21926337090167444,0.2818181818181818
61000,"162 BARTON, Buffalo",42.917289600000004,-78.8946309,1990/06/01 00:00,1990,0.8629074596775574,1.1090909090909091
39000,"223 CAMBRIDGE, Buffalo",42.9207881,-78.82235909999999,1990/06/01 00:00,1990,0.5516949332364711,0.7090909090909091
55000,"120 FENTON, Buffalo",42.865499,-78.805334,1990/06/01 00:00,1990,0.7780313161027157,1.0
34000,"344 CAMBRIDGE, Buffalo",42.924077600000004,-78.82333249999998,1990/06/01 00:00,1990,0.4809648135907697,0.6181818181818182
35000,"35 DORRIS, Buffalo",42.9260706,-78.81687240000002,1990/06/01 00:00,1990,0.49511083751991003,0.6363636363636364
24900,"32 HOUGHTON, Buffalo",42.8928749,-78.831998,1990/06/01 00:00,1990,0.3522359958355931,0.4527272727272727
45000,"69 CONNELLY, Buffalo",42.9294552,-78.8157662,1990/06/01 00:00,1990,0.6365710768113129,0.8181818181818182
34500,"317 IDEAL, Buffalo",42.893535899999996,-78.80715090000002,1990/06/01 00:00,1990,0.48803782555533987,0.6272727272727273
32000,"115 SELKIRK, Buffalo",42.871165999999995,-78.8425776,1990/06/01 00:00,1990,0.45267276573248916,0.5818181818181818
90000,"186 MINNESOTA, Buffalo",42.9470005,-78.82263780000002,1990/06/01 00:00,1990,1.2731421536226257,1.6363636363636365
43000,"41 ARMIN, Buffalo",42.86030510000001,-78.81365450000001,1990/06/01 00:00,1990,0.6082790289530323,0.7818181818181819
80000,"374 BRYANT, Buffalo",42.90868560000001,-78.8810343,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546
355000,"11 MOHAWK EAST, Buffalo",42.88688399999999,-78.87335499999998,1990/06/01 00:00,1990,5.021838494844801,6.454545454545454
35000,"35 DORRIS, Buffalo",42.9260706,-78.81687240000002,1990/06/01 00:00,1990,0.49511083751991003,0.6363636363636364
227500,"89 TILLINGHAST, Buffalo",42.942015500000004,-78.85266379999999,1990/06/01 00:00,1990,3.218220443879415,4.136363636363637
79350,"342 LAFAYETTE AVE, Buffalo",42.9204778,-78.8857436,1990/06/01 00:00,1990,1.1224869987772816,1.4427272727272726
19900,"56 DOAT, Buffalo",42.909989,-78.818905,1990/06/01 00:00,1990,0.2815058761898917,0.3618181818181818
72000,"18 KRAKOW, Buffalo",42.87245859999999,-78.8098808,1990/06/01 00:00,1990,1.0185137228981005,1.309090909090909
39000,"223 CAMBRIDGE, Buffalo",42.9207881,-78.82235909999999,1990/06/01 00:00,1990,0.5516949332364711,0.7090909090909091
62700,"48 GEARY, Buffalo",42.856048799999996,-78.8112969,1990/06/01 00:00,1990,0.8869557003570959,1.14
45000,"69 CONNELLY, Buffalo",42.9294552,-78.8157662,1990/06/01 00:00,1990,0.6365710768113129,0.8181818181818182
22500,"23 ZENNER, Buffalo",42.912521999999996,-78.8155007,1990/06/01 00:00,1990,0.31828553840565643,0.4090909090909091
15000,"60 ASHLEY, Buffalo",42.89400300000001,-78.826961,1990/06/01 00:00,1990,0.21219035893710428,0.2727272727272727
90000,"186 MINNESOTA, Buffalo",42.9470005,-78.82263780000002,1990/06/01 00:00,1990,1.2731421536226257,1.6363636363636365
24900,"32 HOUGHTON, Buffalo",42.8928749,-78.831998,1990/06/01 00:00,1990,0.3522359958355931,0.4527272727272727
34500,"317 IDEAL, Buffalo",42.893535899999996,-78.80715090000002,1990/06/01 00:00,1990,0.48803782555533987,0.6272727272727273
20000,"49 HARMONIA, Buffalo",42.901734999999995,-78.83051800000001,1990/06/01 00:00,1990,0.2829204785828057,0.36363636363636365
63000,"164 WOODSIDE WEST, Buffalo",42.842748799999995,-78.8261863,1990/06/01 00:00,1990,0.891199507535838,1.1454545454545455
103000,"62 BEYER, Buffalo",42.84570979999999,-78.80154999999998,1990/06/01 00:00,1990,1.4570404647014494,1.8727272727272728
27000,"24 OBERLIN, Buffalo",42.9000889,-78.8251023,1990/06/01 00:00,1990,0.38194264608678774,0.4909090909090909
34000,"344 CAMBRIDGE, Buffalo",42.924077600000004,-78.82333249999998,1990/06/01 00:00,1990,0.4809648135907697,0.6181818181818182
25000,"381 MAY, Buffalo",42.910979,-78.816501,1990/06/01 00:00,1990,0.35365059822850714,0.45454545454545453
69483,"338 SYCAMORE, Buffalo",42.891978200000004,-78.8580111,1990/06/01 00:00,1990,0.9829081806684545,1.2633272727272726
88500,"55 WHITEHALL, Buffalo",42.8352393,-78.81280140000001,1990/06/01 00:00,1990,1.2519231177289154,1.6090909090909091
48900,"153 MASTEN, Buffalo",42.906436,-78.85934499999998,1990/06/01 00:00,1990,0.6917405701349599,0.889090909090909
60000,"77 GORSKI, Buffalo",42.869105499999996,-78.8094383,1990/06/01 00:00,1990,0.8487614357484171,1.0909090909090908
62800,"146 CANTWELL, Buffalo",42.8356673,-78.81828829999998,1990/06/01 00:00,1990,0.8883703027500099,1.1418181818181818
35000,"18 OAKWOOD EAST, Buffalo",42.932400200000004,-78.8456741,1990/06/01 00:00,1990,0.49511083751991003,0.6363636363636364
32000,"115 SELKIRK, Buffalo",42.871165999999995,-78.8425776,1990/06/01 00:00,1990,0.45267276573248916,0.5818181818181818
15500,"582 SPRING, Buffalo",42.892603,-78.85948499999998,1990/06/01 00:00,1990,0.21926337090167444,0.2818181818181818
65000,"109 FAIRFIELD, Buffalo",42.9398347,-78.84287619999998,1990/06/01 00:00,1990,0.9194915553941185,1.1818181818181819
80000,"108 HOMER, Buffalo",42.9508299,-78.86619739999998,1990/06/01 00:00,1990,1.131681914331223,1.4545454545454546
43000,"41 ARMIN, Buffalo",42.86030510000001,-78.81365450000001,1990/06/01 00:00,1990,0.6082790289530323,0.7818181818181819
61000,"162 BARTON, Buffalo",42.917289600000004,-78.8946309,1990/06/01 00:00,1990,0.8629074596775574,1.1090909090909091
55000,"120 FENTON, Buffalo",42.865499,-78.805334,1990/06/01 00:00,1990,0.7780313161027157,1.0
44100,"181 NEWBURGH, Buffalo",42.9196811,-78.8084647,1990/07/01 00:00,1990,0.6238396552750866,0.8018181818181818
23000,"27 A ST, Buffalo",42.900635,-78.838042,1990/07/01 00:00,1990,0.3253585503702266,0.41818181818181815
45000,"54 BUFFUM, Buffalo",42.853690500000006,-78.80512359999999,1990/07/01 00:00,1990,0.6365710768113129,0.8181818181818182
46000,"39 CONNELLY, Buffalo",42.929489200000006,-78.81687240000002,1990/07/01 00:00,1990,0.6507171007404532,0.8363636363636363
134000,"493 DELAWARE, Buffalo",42.897649,-78.874186,1990/07/01 00:00,1990,1.8955672065047984,2.4363636363636365
15000,"1094 ELLICOTT, Buffalo",42.90780059999999,-78.86511379999997,1990/07/01 00:00,1990,0.21219035893710428,0.2727272727272727
150000,"474 BABCOCK, Buffalo",42.87692979999999,-78.83025669999998,1990/07/01 00:00,1990,2.1219035893710427,2.727272727272727
46500,"1283 WEST, Buffalo",42.92517210000001,-78.89569209999998,1990/07/01 00:00,1990,0.6577901127050233,0.8454545454545455
16200,"240 BUSTI, Buffalo",42.892338,-78.88750499999998,1990/07/01 00:00,1990,0.22916558765207262,0.29454545454545455
43000,"395 HEWITT, Buffalo",42.94248029999999,-78.80996929999998,1990/07/01 00:00,1990,0.6082790289530323,0.7818181818181819
46000,"111 GOLD, Buffalo",42.88766920000001,-78.80474749999998,1990/07/01 00:00,1990,0.6507171007404532,0.8363636363636363
23500,"32 ZENNER, Buffalo",42.912832,-78.816023,1990/07/01 00:00,1990,0.3324315623347967,0.42727272727272725
21200,"575 FULTON, Buffalo",42.8699963,-78.8500025,1990/07/01 00:00,1990,0.29989570729777404,0.38545454545454544
51000,"368 BIRD, Buffalo",42.926146,-78.8853014,1990/07/01 00:00,1990,0.7214472203861546,0.9272727272727272
21000,"199 ORLANDO, Buffalo",42.86991099999999,-78.8358422,1990/07/01 00:00,1990,0.297066502511946,0.38181818181818183
26500,"48 NORTHUMBERLAND, Buffalo",42.9159842,-78.8206998,1990/07/01 00:00,1990,0.3748696341222176,0.4818181818181818
37500,"176 ROSLYN, Buffalo",42.9193367,-78.80992509999999,1990/07/01 00:00,1990,0.5304758973427607,0.6818181818181818
71000,"82 DUNDEE, Buffalo",42.838365,-78.80442830000001,1990/07/01 00:00,1990,1.0043676989689603,1.290909090909091
117000,"86 NIAGARA FALLS BLVD, Buffalo",42.956379,-78.8237307,1990/07/01 00:00,1990,1.6550847997094134,2.1272727272727274
64000,"26 EVANSTON, Buffalo",42.8338919,-78.8197485,1990/07/01 00:00,1990,0.9053455314649783,1.1636363636363636
101000,"272 NORTH PARK, Buffalo",42.952092799999996,-78.8561132,1990/07/01 00:00,1990,1.4287484168431688,1.8363636363636364
195000,"251 LAKEFRONT, Buffalo",42.8860235,-78.88741519999998,1990/07/01 00:00,1990,2.7584746661823556,3.5454545454545454
85000,"160 WELLINGTON, Buffalo",42.948839,-78.8520439,1990/07/01 00:00,1990,1.2024120339769242,1.5454545454545454
37000,"51 KIRKPATRICK, Buffalo",42.92152670000001,-78.8153679,1990/07/01 00:00,1990,0.5234028853781906,0.6727272727272727
51000,"66 WEAVER, Buffalo",42.8737135,-78.8043049,1990/07/01 00:00,1990,0.7214472203861546,0.9272727272727272
53000,"206 SOUTHSIDE, Buffalo",42.854353100000004,-78.82386340000002,1990/07/01 00:00,1990,0.7497392682444352,0.9636363636363636
67000,"221 STEVENSON, Buffalo",42.8581539,-78.81395189999998,1990/07/01 00:00,1990,0.9477836032523992,1.2181818181818183
48000,"511 DELAVAN EAST, Buffalo",42.921524700000006,-78.8380432,1990/07/01 00:00,1990,0.6790091485987337,0.8727272727272727
91000,"144 WESLEY, Buffalo",42.94705670000001,-78.8373574,1990/07/01 00:00,1990,1.287288177551766,1.6545454545454545
40000,"2067 SENECA, Buffalo",42.8555235,-78.81027069999998,1990/07/01 00:00,1990,0.5658409571656114,0.7272727272727273
50000,"67 FULLER, Buffalo",42.949294200000004,-78.90677790000002,1990/07/01 00:00,1990,0.7073011964570143,0.9090909090909091
41000,"53 LIDDELL, Buffalo",42.897793,-78.81973599999998,1990/07/01 00:00,1990,0.5799869810947518,0.7454545454545455
65000,"257 ONTARIO, Buffalo",42.951513399999996,-78.90172249999998,1990/07/01 00:00,1990,0.9194915553941185,1.1818181818181819
27500,"224 GOODYEAR, Buffalo",42.902217,-78.822193,1990/07/01 00:00,1990,0.38901565805135785,0.5
87225,"133 WILLIAM, Buffalo",42.88458920000001,-78.8659005,1990/07/18 00:00,1990,1.2338869372192613,1.585909090909091
40000,"169 BUTLER, Buffalo",42.91594800000001,-78.845799,1990/08/01 00:00,1990,0.5658409571656114,0.7272727272727273
82500,"28 LOVERING, Buffalo",42.9486498,-78.8634995,1990/08/01 00:00,1990,1.1670469741540737,1.5
170000,"385 BRYANT, Buffalo",42.90916259999999,-78.88129959999998,1990/08/01 00:00,1990,2.4048240679538484,3.090909090909091
28000,"18 MARIGOLD, Buffalo",42.933296999999996,-78.829737,1990/08/01 00:00,1990,0.396088670015928,0.509090909090909
136000,"191 LANCASTER, Buffalo",42.91970900000001,-78.8753119,1990/08/01 00:00,1990,1.9238592543630788,2.4727272727272727
55000,"19 AVON, Buffalo",42.83155,-78.762127,1990/08/01 00:00,1990,0.7780313161027157,1.0
62000,"46 PUTNAM ST, Buffalo",42.91822330000001,-78.8845939,1990/08/01 00:00,1990,0.8770534836066978,1.1272727272727272
54595,"68 GODFREY, Buffalo",42.939288899999994,-78.8054113,1990/08/01 00:00,1990,0.772302176411414,0.9926363636363637
115000,"187 CLEVELAND AVE, Buffalo",42.9177112,-78.87572779999998,1990/08/01 00:00,1990,1.626792751851133,2.090909090909091
66000,"45 CLIO, Buffalo",42.852830499999996,-78.81948299999998,1990/08/01 00:00,1990,0.9336375793232589,1.2
68000,"183 HOLLY, Buffalo",42.86752910000001,-78.8038145,1990/08/01 00:00,1990,0.9619296271815394,1.2363636363636363
112000,"582 DORRANCE, Buffalo",42.8322067,-78.8015168,1990/08/01 00:00,1990,1.584354680063712,2.036363636363636
54000,"615 HOPKINS, Buffalo",42.8542894,-78.8320043,1990/08/01 00:00,1990,0.7638852921735755,0.9818181818181818
100000,"326 COMMONWEALTH, Buffalo",42.95406,-78.8619958,1990/08/01 00:00,1990,1.4146023929140286,1.8181818181818181
25000,"432 KOONS, Buffalo",42.908021999999995,-78.821451,1990/08/01 00:00,1990,0.35365059822850714,0.45454545454545453
89000,"42 NARAGANSETT, Buffalo",42.8401392,-78.80637770000001,1990/08/01 00:00,1990,1.2589961296934855,1.6181818181818182
75000,"59 HARDING, Buffalo",42.8402005,-78.82151840000002,1990/08/01 00:00,1990,1.0609517946855214,1.3636363636363635
37000,"24 LIDDELL, Buffalo",42.896932299999996,-78.8202463,1990/08/01 00:00,1990,0.5234028853781906,0.6727272727272727
57000,"71 OBERLIN, Buffalo",42.90132,-78.824474,1990/08/01 00:00,1990,0.8063233639609964,1.0363636363636364
91000,"57 WELLINGTON, Buffalo",42.945931099999996,-78.85111500000002,1990/08/01 00:00,1990,1.287288177551766,1.6545454545454545
51000,"94 WESTON, Buffalo",42.9284965,-78.8102348,1990/08/01 00:00,1990,0.7214472203861546,0.9272727272727272
49000,"465 WILLETT, Buffalo",42.874881200000004,-78.8028003,1990/08/01 00:00,1990,0.6931551725278741,0.8909090909090909
50000,"55 KENEFICK, Buffalo",42.850246999999996,-78.82151840000002,1990/08/01 00:00,1990,0.7073011964570143,0.9090909090909091
41000,"612 WYOMING, Buffalo",42.93135270000001,-78.82459320000002,1990/08/01 00:00,1990,0.5799869810947518,0.7454545454545455
60000,"142 AUBURN, Buffalo",42.91864959999999,-78.89547100000001,1990/08/01 00:00,1990,0.8487614357484171,1.0909090909090908
25000,"96 SCHUTRUM, Buffalo",42.899124,-78.81829599999998,1990/08/01 00:00,1990,0.35365059822850714,0.45454545454545453
34000,"137 PLAYTER, Buffalo",42.89089999999999,-78.834233,1990/08/01 00:00,1990,0.4809648135907697,0.6181818181818182
112000,"97 TREEHAVEN, Buffalo",42.9485687,-78.79974659999998,1990/08/01 00:00,1990,1.584354680063712,2.036363636363636
85000,"655 GENESEE, Buffalo",42.8966152,-78.8521763,1990/08/01 00:00,1990,1.2024120339769242,1.5454545454545454
76900,"95 LOVERING, Buffalo",42.9505375,-78.8628361,1990/08/01 00:00,1990,1.087829240150888,1.3981818181818182
25000,"58 WILSON, Buffalo",42.88668300000001,-78.84038699999998,1990/08/01 00:00,1990,0.35365059822850714,0.45454545454545453
53000,"132 GARFIELD, Buffalo",42.944625200000004,-78.90214700000001,1990/08/01 00:00,1990,0.7497392682444352,0.9636363636363636
51000,"119 GREELEY, Buffalo",42.95112320000001,-78.88220609999998,1990/08/01 00:00,1990,0.7214472203861546,0.9272727272727272
98000,"109 MCKINLEY PKWY, Buffalo",42.834925,-78.814645,1990/08/01 00:00,1990,1.3863103450557481,1.7818181818181817
1700000,"129 TUPPER WEST, Buffalo",42.894533,-78.8768319,1990/08/01 00:00,1990,24.048240679538488,30.90909090909091
67000,"128 ROSS, Buffalo",42.954871000000004,-78.9024564,1990/08/01 00:00,1990,0.9477836032523992,1.2181818181818183
34000,"384 WILSON, Buffalo",42.895646899999996,-78.84034299999998,1990/08/01 00:00,1990,0.4809648135907697,0.6181818181818182
52000,"33 PERKINS, Buffalo",42.9228435,-78.89359189999998,1990/08/01 00:00,1990,0.7355932443152948,0.9454545454545454
85200,"153 INDIAN CHURCH, Buffalo",42.8541063,-78.8005433,1990/08/01 00:00,1990,1.2052412387627525,1.549090909090909
35000,"95 JONES, Buffalo",42.880531299999994,-78.83389559999998,1990/08/01 00:00,1990,0.49511083751991003,0.6363636363636364
78000,"48 SUNSET, Buffalo",42.9491703,-78.8845055,1990/08/01 00:00,1990,1.1033898664729422,1.4181818181818182
26900,"85 CARL, Buffalo",42.916868799999996,-78.82758000000003,1990/08/01 00:00,1990,0.3805280436938737,0.4890909090909091
62500,"33 RICHFIELD, Buffalo",42.8458191,-78.82240329999998,1990/08/01 00:00,1990,0.8841264955712679,1.1363636363636365
28000,"45 CLEMO, Buffalo",42.8785929,-78.8331195,1990/08/01 00:00,1990,0.396088670015928,0.509090909090909
29500,"14 OBERLIN, Buffalo",42.89967,-78.825222,1990/08/01 00:00,1990,0.41730770590963845,0.5363636363636364
54000,"366 SHIRLEY, Buffalo",42.9443715,-78.8111531,1990/08/01 00:00,1990,0.7638852921735755,0.9818181818181818
77000,"358 MINNESOTA, Buffalo",42.946396,-78.81616439999998,1990/08/01 00:00,1990,1.089243842543802,1.4
59700,"31 JOHN PAUL COURT, Buffalo",42.88409470000001,-78.84173709999997,1990/08/01 00:00,1990,0.844517628569675,1.0854545454545454
125000,"35 BURKE, Buffalo",42.94356750000001,-78.8019594,1990/08/01 00:00,1990,1.7682529911425358,2.272727272727273
32000,"140 FARMER, Buffalo",42.941165399999996,-78.9009533,1990/08/01 00:00,1990,0.45267276573248916,0.5818181818181818
68000,"106 FORMAN, Buffalo",42.912417,-78.81060500000002,1990/08/01 00:00,1990,0.9619296271815394,1.2363636363636363
107000,"385 CRESCENT, Buffalo",42.937892100000006,-78.8451377,1990/08/01 00:00,1990,1.5136245604180105,1.9454545454545455
50000,"202 DEWITT, Buffalo",42.92249020000001,-78.89526099999998,1990/08/01 00:00,1990,0.7073011964570143,0.9090909090909091
95000,"64 DEPEW EAST, Buffalo",42.94210959999999,-78.832757,1990/08/01 00:00,1990,1.3438722732683273,1.7272727272727273
89500,"168 PINE ST, Buffalo",42.8845794,-78.8638689,1990/08/14 00:00,1990,1.2660691416580556,1.6272727272727272
58450,"265 DAVEY, Buffalo",42.8920869,-78.8034198,1990/09/01 00:00,1990,0.8268350986582497,1.0627272727272727
34000,"61 MANITOBA, Buffalo",42.8764632,-78.82575440000002,1990/09/01 00:00,1990,0.4809648135907697,0.6181818181818182
79000,"666 FERRY WEST, Buffalo",42.915688,-78.87588699999998,1990/09/01 00:00,1990,1.1175358904020827,1.4363636363636363
22000,"116 FOUGERON, Buffalo",42.9084717,-78.8346588,1990/09/01 00:00,1990,0.31121252644108627,0.4
87000,"306 LEXINGTON, Buffalo",42.9130301,-78.88145440000002,1990/09/01 00:00,1990,1.2307040818352049,1.5818181818181818
28000,"13 HARVEY, Buffalo",42.86653560000001,-78.85133619999998,1990/09/01 00:00,1990,0.396088670015928,0.509090909090909
15000,"243 KEHR, Buffalo",42.911802,-78.832089,1990/09/01 00:00,1990,0.21219035893710428,0.2727272727272727
70000,"42 TRACY, Buffalo",42.893201399999995,-78.8779057,1990/09/01 00:00,1990,0.9902216750398201,1.2727272727272727
105000,"498 ASHLAND, Buffalo",42.918416,-78.878939,1990/09/01 00:00,1990,1.48533251255973,1.9090909090909092
25000,"73 METCALFE, Buffalo",42.880771,-78.83590400000001,1990/09/01 00:00,1990,0.35365059822850714,0.45454545454545453
32000,"110 GILBERT, Buffalo",42.875844,-78.8284205,1990/09/01 00:00,1990,0.45267276573248916,0.5818181818181818
137000,"692 AUBURN, Buffalo",42.91891079999999,-78.8749318,1990/09/01 00:00,1990,1.9380052782922192,2.4909090909090907
20000,"128 GITTERE, Buffalo",42.902898,-78.827302,1990/09/01 00:00,1990,0.2829204785828057,0.36363636363636365
63000,"120 CITY LINE, Buffalo",,,1990/09/01 00:00,1990,0.891199507535838,1.1454545454545455
43800,"2712 BAILEY, Buffalo",42.928523,-78.814036,1990/09/01 00:00,1990,0.6195958480963445,0.7963636363636364
68900,"313 OKELL, Buffalo",42.83775,-78.81893199999998,1990/09/01 00:00,1990,0.9746610487177657,1.2527272727272727
29000,"346 BARAGA, Buffalo",42.8554446,-78.83341999999998,1990/09/01 00:00,1990,0.4102346939450683,0.5272727272727272
62000,"199 COLGATE, Buffalo",42.8399086,-78.82485899999998,1990/09/01 00:00,1990,0.8770534836066978,1.1272727272727272
65000,"347 NEWBURGH, Buffalo",42.9242131,-78.80813289999998,1990/09/01 00:00,1990,0.9194915553941185,1.1818181818181819
129000,"133 CHATHAM, Buffalo",42.9380481,-78.877563,1990/09/01 00:00,1990,1.8248370868590968,2.3454545454545452
23000,"60 DEWEY, Buffalo",42.9315635,-78.8451875,1990/09/01 00:00,1990,0.3253585503702266,0.41818181818181815
42000,"515 BERKSHIRE, Buffalo",42.9409719,-78.80952679999999,1990/09/01 00:00,1990,0.594133005023892,0.7636363636363637
165000,"149 ADMIRAL, Buffalo",42.9511854,-78.84611650000002,1990/09/01 00:00,1990,2.3340939483081473,3.0
34500,"36 DART, Buffalo",42.9287641,-78.89198909999998,1990/09/01 00:00,1990,0.48803782555533987,0.6272727272727273
51500,"206 STOCKBRIDGE, Buffalo",42.94183690000001,-78.81848740000002,1990/09/01 00:00,1990,0.7285202323507247,0.9363636363636364
60000,"19 ALBERT, Buffalo",42.951507899999996,-78.90111999999998,1990/09/01 00:00,1990,0.8487614357484171,1.0909090909090908
64900,"391 WINSPEAR, Buffalo",42.948764600000004,-78.81200489999998,1990/09/01 00:00,1990,0.9180769530012045,1.18
50000,"110 GEARY, Buffalo",42.8571156,-78.80952679999999,1990/09/01 00:00,1990,0.7073011964570143,0.9090909090909091
65000,"183 CAZENOVIA, Buffalo",42.852050399999996,-78.8077567,1990/09/01 00:00,1990,0.9194915553941185,1.1818181818181819
48000,"166 FREUND, Buffalo",42.92179660000001,-78.80249049999998,1990/09/01 00:00,1990,0.6790091485987337,0.8727272727272727
19000,"914 SOUTH PARK, Buffalo",42.866463,-78.847786,1990/09/14 00:00,1990,0.26877445465366545,0.34545454545454546
